commit	mode	tests_pass	build_pass	status	description
b89ee60	-	yes	yes	keep	baseline (82 tests, build ok)
1c6e56d	B	yes	yes	keep-pending-review	首页添加策略模板一键加载（5个预设）
2ca11bc	B	yes	yes	keep-pending-review	任务列表页增加组合摘要和日期范围列
4292916	B	yes	yes	keep-pending-review	提交回测后自动跳转到任务详情页
03825c3	B	yes	yes	keep-pending-review	Shell API 状态指示器改为真实健康检查
41791fd	A	yes	yes	keep	修复 dateOffset UTC 时区 bug + 提取 toLocalDateStr
1223ddf	A	yes	yes	keep	资产缓存改为每个市场独立锁
e933300	B	yes	yes	keep-pending-review	提交按钮添加 spinner 动画
2bb780d	A	yes	yes	keep	API 层添加 TypeScript 返回类型定义
9cc60da	A	yes	yes	keep	删除任务列表页冗余的死信任务双请求合并
